pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,NEZEK,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2023055095,1,2023,5,5,2014,2211,0,1,1,1,3,1,1
2023055095,2,2023,5,0,0,1122,0,6,4,17,99,0,1
2023019621,1,2023,5,7,2021,3344,0,1,4,1,3,1,1
2023019621,2,2023,5,0,0,3344,0,6,1,1,99,0,1
2023044559,1,2023,5,8,2015,2211,0,1,1,1,99,1,1
2023044559,2,2023,5,6,2011,3311,0,1,1,1,3,1,1
2023010147,1,2023,5,0,2011,6622,0,9,4,14,99,0,1
2023010147,2,2023,5,8,2012,4433,0,1,4,2,6,2,1
2023010147,3,2023,5,3,2016,4433,0,1,4,10,1,,1
2023019670,1,2023,5,3,2017,3344,0,1,3,10,1,1,1
2023019670,2,2023,5,6,2020,1350,0,1,1,1,3,1,1
2023085184,1,2023,4,0,0,4433,0,1,4,21,99,0,1
2023085184,2,2023,4,6,2014,2211,0,1,1,1,3,1,1
2023083358,1,2023,5,6,2015,2211,0,1,1,1,3,1,1
2023064698,1,2023,5,5,2013,3344,0,1,2,1,3,1,1
2023013935,1,2023,5,8,2020,1122,0,1,1,1,99,2,1
2023013935,2,2023,5,4,2022,2211,0,1,1,14,99,1,1
2023018432,1,2023,5,3,2015,4433,0,1,1,19,99,1,1
2023079614,1,2023,5,13,2017,4433,0,1,3,11,51,11,1
2023079614,2,2023,5,13,2016,1350,0,1,3,7,99,17,1
2023034775,1,2023,5,8,2013,4433,0,1,3,1,3,2,1
2023063262,1,2023,5,6,2015,4433,0,1,3,1,3,1,1
2023063262,2,2023,5,8,2018,4433,0,1,3,12,3,1,1
2023063262,3,2023,5,9,2023,4433,0,1,1,24,99,3,1
2023063262,4,2023,5,6,2008,4433,0,1,3,1,99,,1
2023063262,5,2023,5,6,2013,4433,0,1,1,1,3,1,1
2023063262,6,2023,5,9,2016,4433,0,1,3,3,3,2,1
2023063262,7,2023,5,6,2014,4433,0,1,1,1,3,1,1
2023053661,1,2023,5,12,2022,0,0,1,4,11,36,12,1
2023038455,1,2023,5,0,0,1122,0,1,1,21,99,0,1
2023038455,2,2023,5,0,0,2211,0,1,4,17,99,0,1
2023061613,1,2023,5,6,2014,1122,0,1,4,1,99,1,1
2023040300,1,2023,5,5,2009,2233,0,1,1,1,3,1,1
2023040300,2,2023,5,6,2022,1122,0,1,4,1,3,1,1
2023096887,1,2023,5,6,2022,0,0,1,4,1,3,1,1
2023096887,2,2023,5,8,2010,0,0,1,4,1,99,2,1
2023096887,3,2023,5,7,2016,0,0,1,1,1,5,2,1
2023080864,1,2023,5,6,2018,2211,0,1,1,1,99,2,1
2023080864,2,2023,5,6,2007,1122,0,1,1,1,99,,1
2023005910,1,2023,5,6,2015,0,0,1,4,1,3,1,1
2023005910,2,2023,5,9,2020,0,0,1,2,24,4,4,1
2023032156,1,2023,5,2,2022,2222,0,1,1,9,1,,1
2023032156,2,2023,5,8,2016,2222,0,1,1,1,3,1,1
2023026222,1,2023,4,12,2022,2211,0,1,4,11,38,11,1
2023076142,1,2023,5,0,0,0,0,1,0,15,99,0,1
2023076142,2,2023,5,0,0,3344,0,1,4,17,99,0,1
2023050307,1,2023,5,9,2016,1133,0,1,4,11,16,5,1
2023007133,1,2023,5,0,0,3344,0,1,4,23,99,0,1
2023007133,2,2023,5,8,2021,2211,0,1,1,1,99,1,1
2023014124,1,2023,5,8,2009,2211,0,1,3,1,99,,1
2023014124,2,2023,5,13,2014,2211,0,1,1,6,99,14,1
2023093847,1,2023,5,6,2021,4488,0,1,4,1,3,1,1
2023093847,2,2023,5,7,2016,2211,0,1,4,1,3,1,1
2023059032,1,2023,5,5,2015,4433,0,1,3,1,3,1,1
2023059032,2,2023,5,6,2018,1122,0,1,1,1,3,2,1
2023082284,1,2023,5,0,0,3344,0,6,4,1,99,0,1
2023082284,2,2023,5,6,2010,4433,0,1,2,1,3,1,1
2023038372,1,2023,5,6,2011,2211,0,1,1,1,3,1,1
2023038372,2,2023,5,6,2015,4433,0,1,1,1,3,1,1
2023078081,1,2023,5,6,2017,1144,0,1,1,1,3,1,1
2023078081,2,2023,5,0,2020,2211,0,3,1,1,99,0,1
2023015286,1,2023,4,8,2010,2222,0,1,4,1,3,2,1
2023018301,1,2023,5,8,2021,3355,0,1,4,1,3,2,1
2023018301,2,2023,5,3,2023,1122,0,1,1,10,1,,1
2023065414,1,2023,5,4,2017,1122,0,1,2,19,1,1,1
2023065414,2,2023,5,9,2008,1350,0,1,1,18,19,5,1
2023032143,1,2023,5,0,0,0,0,1,0,15,99,0,1
2023011973,1,2023,5,9,2016,1122,0,1,4,3,3,2,1
2023011973,2,2023,5,6,2022,1122,0,1,4,1,3,1,1
2023011973,3,2023,5,6,2014,1122,0,1,4,1,99,1,1
2023011973,4,2023,5,4,2019,1122,0,1,1,1,3,1,1
2023028294,1,2023,5,6,2016,4433,0,1,1,1,3,1,1
2023065210,1,2023,5,8,2013,6677,0,1,4,1,5,2,1
2023077523,1,2023,5,4,2018,3344,0,1,2,1,3,1,1
2023077523,2,2023,5,6,2020,2211,0,1,2,1,3,1,1
2023074638,1,2023,5,3,2019,3355,0,1,3,19,99,1,1
2023048052,1,2023,5,6,2005,4433,0,1,1,1,3,1,1
2023093897,1,2023,5,2,2018,0,0,1,4,10,1,,1
2023093897,2,2023,5,6,2022,0,0,1,4,1,3,2,1
2023081835,1,2023,5,6,2008,4422,0,1,4,1,99,,1
2023081835,2,2023,5,9,2022,3344,0,1,4,2,99,3,1
2023055162,1,2023,5,4,2015,2211,0,1,4,1,2,1,1
2023055162,2,2023,5,2,2013,2211,0,1,4,9,1,,1
2023010741,1,2023,5,0,0,6644,0,1,1,23,99,0,1
2023032143,2,2023,5,0,2022,0,0,1,4,11,33,12,1
2023045518,1,2023,5,7,2019,2211,0,1,2,1,3,1,1
2023045518,2,2023,5,0,2023,4433,0,1,2,1,3,2,1
2023084743,1,2023,5,6,2009,0,0,1,4,1,99,1,1
2023010741,2,2023,5,4,2022,6644,0,1,4,19,1,1,1
2023043560,1,2023,5,6,2022,2222,0,1,4,1,3,1,1
2023081378,1,2023,5,8,2008,1122,0,1,1,1,3,,1
2023081378,2,2023,5,3,2017,5566,0,1,4,10,1,,1
2023094064,1,2023,5,5,2017,1122,0,1,4,1,3,1,1
2023094064,2,2023,5,8,2019,4433,0,1,4,1,3,2,1
2023006682,1,2023,5,8,2018,1122,0,1,4,12,3,1,1
2023014111,1,2023,5,6,2011,2211,0,1,4,1,99,1,1
2023014111,2,2023,5,12,2017,3344,0,1,4,24,3,5,1
2023002362,1,2023,5,6,2008,1122,0,1,2,1,4,,1
2023002362,2,2023,5,5,2013,2211,0,1,2,1,3,1,1
2023069626,1,2023,4,8,2016,1122,0,1,1,1,5,2,1
2023069626,2,2023,4,2,2018,2211,0,1,4,9,1,,1
2023005149,1,2023,4,6,2023,0,0,1,4,1,3,1,1
2023037031,1,2023,5,6,2015,2277,0,1,4,1,3,1,1
2023037031,2,2023,5,0,0,2211,0,1,1,23,99,0,1
2023080447,1,2023,5,13,2019,2222,0,1,4,6,99,14,1
2023080447,2,2023,5,6,2019,6622,0,1,3,1,3,1,1
2023012589,1,2023,5,3,2018,2211,0,1,3,10,1,,1
2023012589,2,2023,5,0,0,3344,0,1,3,1,99,0,1
2023017789,1,2023,5,2,2023,4433,0,1,1,9,1,,1
2023028981,1,2023,5,0,0,0,0,1,0,17,99,0,1
2023028981,2,2023,5,3,2021,4433,0,1,1,10,1,,1
2023034437,1,2023,5,9,2008,2211,0,1,1,1,3,2,1
2023078790,1,2023,5,0,0,1122,0,1,4,8,99,0,1
2023064897,1,2023,5,0,0,4433,0,1,2,23,99,0,1
2023064897,2,2023,5,6,2011,1122,0,1,1,1,3,1,1
2023086483,1,2023,5,5,2020,3344,0,1,2,1,99,1,1
2023086483,2,2023,5,9,2017,1122,0,1,2,24,99,3,1
2023051271,1,2023,5,3,2020,3344,0,1,1,10,1,,1
2023093613,1,2023,5,7,2019,1122,0,1,2,1,3,1,1
2023093613,2,2023,5,8,2015,2211,0,1,2,1,5,2,1
2023046865,1,2023,5,6,2017,2222,0,1,1,1,3,1,1
2023097822,1,2023,5,6,2014,2222,0,1,4,1,3,1,1
2023075650,1,2023,5,4,2018,4433,0,1,1,19,99,1,1
2023050051,1,2023,5,4,2018,8866,0,1,3,1,3,1,1
2023050051,2,2023,5,5,2011,6688,0,1,3,1,3,1,1
2023050051,3,2023,5,8,2016,2211,0,1,4,1,3,2,1
2023087527,1,2023,5,8,2009,2211,0,1,2,1,99,1,1
2023087527,2,2023,5,8,2017,4433,0,1,2,1,3,2,1
2023015026,1,2023,5,6,2018,1144,0,1,1,1,3,1,1
2023051464,1,2023,5,5,2005,4433,0,1,1,1,99,1,1
2023057382,1,2023,5,0,2021,4433,0,1,4,1,3,2,1
2023057382,2,2023,5,9,2019,4433,0,1,4,1,3,2,1
2023002456,1,2023,5,6,2015,3311,0,1,2,1,3,1,1
2023002456,2,2023,5,6,2006,4433,0,1,2,1,99,,1
2023043147,1,2023,5,6,2006,6677,0,1,4,1,4,,1
2023057672,1,2023,5,5,2017,1122,0,1,2,1,3,1,1
2023057672,2,2023,5,8,2018,2211,0,1,4,1,3,2,1
2023028670,1,2023,5,8,2013,2222,0,1,1,1,99,1,1
2023000739,1,2023,5,2,2015,1122,0,1,4,10,1,,1
2023000739,2,2023,5,9,2006,6644,0,1,1,1,4,1,1
2023014039,1,2023,5,5,2013,0,0,1,4,1,3,1,1
2023018795,1,2023,5,4,2014,1122,0,1,1,1,2,1,1
2023018795,2,2023,5,6,2019,2233,0,1,4,1,3,2,1
2023033780,1,2023,5,3,2018,4433,0,1,2,10,1,,1
2023033780,2,2023,5,6,2013,4433,0,1,1,1,99,1,1
2023011191,1,2023,5,4,2014,3322,0,1,1,1,3,1,1
2023070496,1,2023,5,4,2013,1122,0,1,4,1,3,1,1
2023070496,2,2023,5,6,2014,2211,0,1,4,1,99,1,1
2023004096,1,2023,5,0,0,2211,0,1,4,21,99,0,1
2023020745,1,2023,5,12,2017,1122,0,1,3,5,99,10,1
2023017615,1,2023,5,13,2014,2211,0,1,4,11,55,11,1
2023017615,2,2023,5,6,2020,2244,0,1,4,1,3,2,1
2023017615,3,2023,5,2,2021,2277,0,1,4,10,1,,1
2023032437,1,2023,1,13,2017,0,0,1,4,6,99,14,1
2023029817,1,2023,5,8,2008,1122,0,1,1,1,99,,1
2023052210,1,2023,5,0,0,4433,0,1,4,1,99,0,1
2023089664,1,2023,6,13,2019,3344,0,1,4,11,49,12,1
2023035646,1,2023,5,6,2021,2211,0,1,4,1,3,2,1
2023035646,2,2023,5,6,2012,2211,0,1,4,1,99,1,1
2023069923,1,2023,5,6,2019,4422,0,1,1,1,3,1,1
2023069923,2,2023,5,8,2007,3344,0,1,1,1,3,,1
2023030212,1,2023,5,5,2010,4433,0,1,1,1,3,1,1
2023030212,2,2023,5,9,2006,4433,0,1,1,2,99,3,1
2023097458,1,2023,5,6,2017,0,0,1,2,1,3,1,1
2023097458,2,2023,5,4,2014,0,0,1,2,1,2,1,1
2023097458,3,2023,5,7,2018,0,0,1,2,1,3,1,1
2023097458,4,2023,5,8,2010,0,0,1,2,1,3,2,1
2023010244,1,2023,5,0,2017,0,0,1,4,17,99,13,1
2023010244,2,2023,5,4,2022,0,0,1,1,1,3,1,1
2023044507,1,2023,5,6,2010,4433,0,1,4,1,3,1,1
2023044507,2,2023,5,6,2010,1122,0,1,1,1,99,1,1
2023081953,1,2023,6,4,2020,1144,0,1,3,1,3,1,1
2023081953,2,2023,6,6,2017,2211,0,1,3,1,3,2,1
2023028808,1,2023,5,6,2022,0,0,1,4,1,3,1,1
2023080334,1,2023,4,6,2018,0,0,1,4,1,3,1,1
2023062982,1,2023,6,6,2016,3344,0,1,1,1,3,2,1
2023062982,2,2023,6,6,2011,4422,0,1,1,1,3,1,1
2023012419,1,2023,6,3,2020,1122,0,1,2,19,1,,1
2023012419,2,2023,6,6,2021,1122,0,1,2,1,3,2,1
2023016428,1,2023,5,2,2020,4433,0,1,1,9,1,,1
2023016428,2,2023,5,6,2021,4433,0,1,4,1,3,1,1
2023021596,1,2023,5,4,2018,3311,0,1,1,19,99,1,1
2023021596,2,2023,5,7,2020,3311,0,1,1,1,3,1,1
2023090115,1,2023,5,9,2008,3344,0,1,4,1,99,,1
2023090115,2,2023,5,6,2015,3344,0,1,4,12,3,1,1
2023082750,1,2023,4,0,0,4433,0,1,4,15,99,0,1
2023091539,1,2023,6,4,2019,3344,0,1,1,19,1,,1
2023069359,2,2023,6,4,2020,2211,0,1,4,19,1,,1
2023063230,1,2023,6,7,2008,4433,0,1,1,1,4,1,1
2023063230,2,2023,6,8,2017,4433,0,1,1,1,3,2,1
2023063230,3,2023,6,7,2013,2211,0,1,2,1,3,2,1
2023035026,1,2023,6,6,2005,2211,0,1,2,1,3,,1
2023035026,2,2023,6,5,2017,2211,0,1,2,1,99,1,1
2023086791,1,2023,6,6,2011,2211,0,1,1,1,3,1,1
2023086791,2,2023,6,6,2017,2211,0,1,1,1,3,1,1
2023086791,3,2023,6,6,2010,2211,0,1,1,1,99,1,1
2023088900,1,2023,5,8,2021,4433,0,1,4,1,99,2,1
2023088900,2,2023,5,2,2020,4433,0,1,4,10,1,,1
2023088900,3,2023,5,2,2016,1350,0,1,4,9,1,,1
2023086791,4,2023,6,8,2008,2211,0,1,1,1,99,,1
2023067314,1,2023,6,6,2011,3344,0,1,1,1,3,1,1
2023067314,2,2023,6,6,2011,4433,0,1,1,1,3,1,1
2023039372,1,2023,2,0,0,0,0,1,4,23,99,0,1
2023039372,2,2023,2,6,2018,0,0,1,4,1,3,1,1
2023021369,1,2023,6,9,2012,1144,0,1,1,18,13,5,1
2023021369,2,2023,6,6,2018,2211,0,1,1,1,3,1,1
2023024458,1,2023,5,9,2013,5577,0,1,4,1,3,2,1
2023068928,1,2023,5,0,0,0,0,1,4,23,99,0,1
2023068928,2,2023,5,5,2022,0,0,1,4,1,3,1,1
2023099097,1,2023,6,6,2014,3344,0,1,1,1,99,1,1
2023099097,2,2023,6,6,2019,2211,0,1,1,1,3,1,1
2023045032,1,2023,6,7,2015,1122,0,1,4,1,99,1,1
2023045032,2,2023,6,0,0,4433,0,1,1,15,99,0,1
2023049309,1,2023,6,2,2022,4433,0,1,4,9,1,,1
2023090031,1,2023,6,8,2006,4433,0,1,1,1,99,,1
2023090031,2,2023,6,8,2013,4433,0,1,1,1,3,2,1
2023008592,1,2023,6,4,2019,1122,0,1,3,19,1,,1
2023012867,1,2023,6,2,2022,1122,0,1,1,9,1,,1
2023012867,2,2023,6,0,0,3322,0,1,4,17,99,0,1
2023011597,1,2023,6,10,2011,2211,0,1,3,1,3,2,1
2023011597,2,2023,6,9,2013,2211,0,1,3,12,10,4,1
2023066880,1,2023,6,7,2019,1350,0,1,1,1,3,1,1
2023066880,2,2023,6,5,2013,3344,0,1,1,1,3,1,1
2023054049,1,2023,6,4,2017,3344,0,1,3,19,1,,1
2023073848,1,2023,5,13,2018,1122,0,1,4,6,99,14,1
2023073848,2,2023,5,5,2022,2288,0,1,4,1,3,1,1
2023088993,1,2023,5,9,2021,1122,0,1,4,24,99,3,1
2023090266,1,2023,6,9,2022,2288,0,1,2,1,3,2,1
2023090266,2,2023,6,8,2010,1122,0,1,2,1,99,1,1
2023095544,1,2023,6,6,2020,8844,0,1,3,1,3,1,1
2023095544,2,2023,6,6,2018,2211,0,1,3,1,3,1,1
2023022921,1,2023,6,2,2022,3344,0,1,3,10,1,,1
2023022921,2,2023,6,6,2021,3344,0,1,4,1,3,1,1
2023098361,1,2023,6,6,2010,4433,0,1,1,1,99,1,1
2023067584,1,2023,6,0,2022,1122,0,3,3,1,99,0,1
2023067584,2,2023,6,6,2015,3344,0,1,3,1,3,1,1
2023004776,1,2023,6,6,2010,1122,0,1,3,1,99,1,1
2023024988,1,2023,6,6,2018,1144,0,1,2,1,3,1,1
2023024988,2,2023,6,6,2015,4433,0,1,2,1,3,1,1
2023030422,1,2023,6,4,2022,2211,0,1,1,1,3,1,1
2023030422,2,2023,6,6,2019,1122,0,1,1,1,3,2,1
2023027836,1,2023,6,4,2017,2211,0,1,3,19,1,,1
2023003286,1,2023,6,6,2008,1350,0,1,1,1,99,,1
2023003286,2,2023,6,6,2012,1350,0,1,1,1,99,1,1
2023003286,3,2023,6,5,2014,4433,0,1,1,1,3,1,1
2023003286,4,2023,6,4,2021,3344,0,1,2,19,1,,1
2023019316,1,2023,6,0,0,3344,0,1,1,23,99,0,1
2023017103,1,2023,6,8,2011,2222,0,1,2,1,99,1,1
2023017103,2,2023,6,9,2016,2222,0,1,1,1,5,2,1
2023017103,3,2023,6,6,2007,2222,0,1,2,1,99,,1
2023021309,1,2023,6,6,2001,4433,0,1,3,1,99,,1
2023081473,1,2023,6,9,2022,2211,0,1,4,1,3,2,1
2023081473,2,2023,6,6,2021,2211,0,1,3,1,3,1,1
2023062930,1,2023,6,8,2020,1350,0,1,2,1,99,2,1
2023062930,2,2023,6,6,2012,1350,0,1,2,1,3,1,1
2023062930,3,2023,6,9,2009,2211,0,1,2,1,99,,1
2023004776,2,2023,6,6,2008,4433,0,1,2,1,3,,1
2023069359,1,2023,6,12,2014,1122,0,1,4,24,3,5,1
2023045844,1,2023,4,13,2021,2211,0,1,4,6,99,14,1
2023045844,2,2023,4,6,2014,2211,0,1,1,1,3,1,1
2023060090,1,2023,6,0,0,3344,0,1,3,23,99,0,1
2023060090,2,2023,6,13,2021,3344,0,1,4,6,99,14,1
2023053474,1,2023,6,7,2015,3344,0,1,3,1,3,1,1
2023053474,2,2023,6,4,2022,3344,0,1,3,19,1,,1
2023084102,1,2023,5,0,0,1122,0,1,4,17,99,0,1
2023029771,1,2023,5,4,2020,0,0,1,4,1,3,1,1
2023029771,2,2023,5,0,0,0,0,1,4,21,99,0,1
2023052647,1,2023,6,6,2017,2211,0,1,1,1,3,1,1
2023032497,1,2023,6,6,2016,2211,0,1,4,1,3,1,1
2023028740,1,2023,4,0,0,0,0,1,4,14,99,0,1
2023028740,2,2023,4,0,0,0,0,1,4,17,99,0,1
2023030598,1,2023,5,12,2015,0,0,1,4,11,34,11,1
2023013054,1,2023,6,0,0,4433,0,1,1,22,99,0,1
2023013054,2,2023,6,5,2013,3344,0,1,4,1,3,1,1
2023061673,1,2023,6,6,2006,2211,0,1,1,1,3,,1
2023026961,1,2023,6,6,2014,1122,0,1,4,1,3,1,1
2023050401,1,2023,6,8,2015,1122,0,1,3,1,99,1,1
2023010887,1,2023,6,4,2013,3322,0,1,1,14,99,1,1
2023049622,1,2023,6,6,2019,1144,0,1,4,1,3,1,1
2023049622,2,2023,6,6,2009,2211,0,1,4,1,3,1,1
2023050298,1,2023,6,6,1998,1122,0,1,1,1,99,,1
2023050298,2,2023,6,6,2011,1122,0,1,1,1,99,1,1
2023077844,1,2023,6,5,2021,4433,0,1,3,1,99,1,1
2023077844,2,2023,6,8,2012,4433,0,1,3,1,3,2,1
2023064131,1,2023,6,5,2015,1122,0,1,3,1,3,1,1
2023064131,2,2023,6,0,0,2211,0,6,1,2,99,0,1
2023084517,1,2023,6,0,0,3344,0,1,4,8,99,0,1
2023031867,1,2023,6,6,2005,4433,0,1,1,1,99,1,1
2023031867,2,2023,6,9,2020,1144,0,1,1,1,3,2,1
2023010445,1,2023,6,6,2010,2211,0,1,3,1,3,1,1
2023010445,2,2023,6,6,2015,2222,0,1,3,1,99,1,1
2023007503,1,2023,5,5,2012,0,0,1,4,1,3,1,1
2023093606,1,2023,5,0,0,2211,0,1,1,21,99,0,1
2023093606,2,2023,5,8,2015,2233,0,1,4,1,3,2,1
2023071840,1,2023,5,6,2021,3344,0,1,1,1,3,1,1
2023071840,2,2023,5,8,2014,1144,0,1,1,1,99,1,1
2023033229,1,2023,5,6,2018,4455,0,1,1,1,3,1,1
2023025788,2,2023,6,13,2015,1122,0,1,1,11,35,11,1
2023083867,1,2023,6,6,2015,3344,0,1,2,1,3,1,1
2023058048,1,2023,6,4,2020,3311,0,1,1,1,3,1,1
2023058048,2,2023,6,6,2020,4433,0,1,1,1,3,2,1
2023016711,1,2023,6,12,2017,3344,0,1,2,5,99,10,1
2023016711,2,2023,6,8,2016,3344,0,1,2,1,99,2,1
2023069666,1,2023,6,5,2018,4433,0,1,4,1,3,1,1
2023093990,1,2023,6,6,2013,1144,0,1,1,1,3,1,1
2023093990,2,2023,6,6,1999,2211,0,1,1,1,99,,1
2023086713,1,2023,6,12,2019,3344,0,1,4,11,51,11,1
2023097393,1,2023,5,2,2013,2222,0,1,4,10,1,,1
2023033260,1,2023,6,6,2011,3344,0,1,3,1,99,1,1
2023033260,2,2023,6,8,2014,4433,0,1,3,1,3,2,1
2023075108,1,2023,6,9,2021,1122,0,1,3,1,3,2,1
2023075108,2,2023,6,11,2014,1122,0,1,3,24,99,6,1
2023072408,1,2023,6,5,2018,1122,0,1,1,1,3,1,1
2023014022,1,2023,6,6,2006,3344,0,1,4,1,99,,1
2023050268,1,2023,6,6,2006,2211,0,1,3,1,5,1,1
2023050268,2,2023,6,5,2021,4422,0,1,1,1,99,1,1
2023025788,1,2023,6,6,2018,2211,0,1,1,1,3,1,1
2023085179,2,2023,6,9,1998,0,0,1,1,3,3,2,1
2023033490,2,2023,6,0,0,0,0,1,4,15,99,0,1
2023062487,1,2023,6,0,0,6677,0,1,4,23,99,0,1
2023062487,2,2023,6,7,2021,7766,0,1,4,1,3,1,1
2023012959,1,2023,6,12,2018,1122,0,1,4,24,3,5,1
2023012959,2,2023,6,13,2022,4433,0,1,1,11,53,13,1
2023063325,1,2023,6,6,2003,3344,0,1,4,1,99,,1
2023063325,2,2023,6,9,2015,4433,0,1,3,1,5,2,1
2023030842,1,2023,6,6,2012,1122,0,1,1,1,3,1,1
2023030842,2,2023,6,3,2022,1122,0,1,4,10,1,1,1
2023043845,1,2023,5,10,2022,1122,0,1,4,1,3,2,1
2023043845,2,2023,5,5,2014,2211,0,1,4,1,3,1,1
2023025424,1,2023,6,7,2008,4433,0,1,3,1,4,1,1
2023025424,2,2023,6,6,2007,3344,0,1,2,1,99,,1
2023072467,1,2023,6,4,2017,2211,0,1,1,1,3,1,1
2023072467,2,2023,6,2,2021,3344,0,1,1,9,99,1,1
2023089191,1,2023,6,5,2017,3344,0,1,2,1,3,1,1
2023089191,2,2023,6,8,2022,1122,0,1,2,1,3,1,1
2023088496,1,2023,6,6,2018,2211,0,1,3,2,3,2,1
2023015265,1,2023,6,0,0,7766,0,1,4,17,99,0,1
2023015265,2,2023,6,8,2015,6677,0,1,4,1,5,2,1
2023092444,1,2023,6,6,2008,2211,0,1,1,1,99,,1
2023071072,1,2023,4,7,2021,0,0,1,4,1,3,1,1
2023071072,2,2023,4,5,2017,0,0,1,4,1,3,1,1
2023071072,3,2023,4,2,2014,0,0,1,4,10,1,1,1
2023073434,1,2023,6,6,2023,1133,0,1,4,1,3,1,1
2023051715,1,2023,6,6,2006,2211,0,1,3,1,99,,1
2023091096,1,2023,6,6,2022,1122,0,1,2,1,3,1,1
2023091096,2,2023,6,9,2020,1122,0,1,2,3,3,2,1
2023084860,1,2023,6,2,2020,2244,0,1,2,10,1,,1
2023084860,2,2023,6,6,2009,8822,0,1,1,1,3,1,1
2023003035,1,2023,5,7,2007,0,0,1,4,1,5,1,1
2023003035,2,2023,5,4,1996,0,0,1,2,19,1,,1
2023080009,1,2023,5,5,2020,2211,0,1,1,1,3,1,1
2023072498,1,2023,6,6,2015,4433,0,1,3,1,3,1,1
2023072498,2,2023,6,6,2017,2211,0,1,3,1,3,1,1
2023020057,1,2023,6,6,2015,4433,0,1,3,1,3,1,1
2023020057,2,2023,6,6,2015,2233,0,1,1,1,3,1,1
2023025301,1,2023,6,5,2014,1133,0,1,4,1,3,1,1
2023093143,1,2023,6,8,2018,2211,0,1,4,1,3,1,1
2023093143,2,2023,6,6,2007,1144,0,1,4,1,3,1,1
2023048274,1,2023,6,6,2010,2233,0,1,4,1,99,1,1
2023017451,1,2023,6,6,2019,1122,0,1,4,1,3,2,1
2023017451,2,2023,6,5,2015,4433,0,1,1,1,3,1,1
2023083071,1,2023,5,6,2009,2211,0,1,4,1,99,1,1
2023083071,2,2023,5,4,2021,2211,0,1,1,19,1,,1
2023007439,1,2023,6,6,2019,2244,0,1,4,1,3,1,1
2023007439,2,2023,6,4,2021,1350,0,1,4,1,3,1,1
2023033490,1,2023,6,8,2015,0,0,1,4,1,5,2,1
2023072922,1,2023,5,5,2022,2211,0,1,4,1,99,1,1
2023072922,2,2023,5,5,2017,1122,0,1,1,1,3,1,1
2023031619,1,2023,6,2,2023,1122,0,1,2,9,1,,1
2023031619,2,2023,6,6,2017,2211,0,1,1,1,3,1,1
2023014525,1,2023,6,0,2006,3344,0,6,3,1,99,0,1
2023014525,2,2023,6,6,2015,4433,0,1,3,1,3,1,1
2023019311,1,2023,6,8,2006,1122,0,1,3,1,99,,1
2023019311,2,2023,6,8,2016,1122,0,1,2,1,3,2,1
2023023642,1,2023,6,7,2019,3311,0,1,1,1,3,1,1
2023023642,2,2023,6,4,2021,4411,0,1,4,1,2,1,1
2023084799,1,2023,5,9,2010,2211,0,1,4,1,99,1,1
2023009006,1,2023,6,5,2011,2211,0,1,4,1,3,1,1
2023009006,2,2023,6,6,2012,4433,0,1,4,1,3,1,1
2023069334,1,2023,5,0,0,4433,0,1,4,8,99,0,1
2023075216,1,2023,6,6,2017,2266,0,1,4,1,3,1,1
2023061944,1,2023,6,6,2008,6633,0,1,1,1,99,,1
2023061944,2,2023,6,3,2023,2244,0,1,1,10,1,1,1
2023053213,1,2023,6,8,2022,2211,0,1,4,2,99,3,1
2023041847,1,2023,5,6,2008,0,0,1,4,1,99,,1
2023041847,2,2023,5,2,2012,0,0,1,4,9,99,1,1
2023064291,1,2023,4,6,2018,0,0,1,3,1,3,1,1
2023064291,2,2023,4,6,2009,0,0,1,2,1,99,,1
2023044640,1,2023,6,7,2020,1350,0,1,2,1,3,1,1
2023044640,2,2023,6,0,2021,2222,0,1,1,1,3,2,1
2023044640,3,2023,6,0,0,2222,0,1,1,8,99,0,1
2023099840,1,2023,6,5,2015,1122,0,1,3,1,3,1,1
2023092733,1,2023,6,9,2012,1122,0,1,2,1,3,2,1
2023092733,2,2023,6,4,2018,2211,0,1,2,19,1,,1
2023092733,3,2023,6,8,2021,4433,0,1,1,24,99,5,1
2023062774,1,2023,6,9,2012,4433,0,1,2,3,3,3,1
2023062774,2,2023,6,6,2014,3344,0,1,2,1,99,1,1
2023065571,1,2023,5,0,0,0,0,1,1,21,99,0,1
2023065571,2,2023,5,2,2022,0,0,1,4,9,1,,1
2023063775,1,2023,6,5,2016,4444,0,1,3,1,99,1,1
2023063775,2,2023,6,0,0,4422,0,6,1,1,99,0,1
2023059254,1,2023,5,6,2015,2211,0,1,4,1,99,1,1
2023059254,2,2023,5,0,0,1144,0,2,4,1,99,0,1
2023020086,1,2023,5,7,2019,1144,0,1,1,1,3,1,1
2023020086,2,2023,5,8,2022,2211,0,1,4,1,99,2,1
2023056179,1,2023,5,0,0,0,0,1,0,17,99,0,1
2023056179,2,2023,5,8,2006,0,0,1,4,2,3,1,1
2023058362,1,2023,6,12,2022,2211,0,1,1,5,99,10,1
2023058362,2,2023,6,7,2016,2211,0,1,1,1,3,1,1
2023020110,1,2023,6,6,2018,4433,0,1,4,1,3,1,1
2023034545,1,2023,6,0,0,2211,0,1,4,23,99,0,1
