pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,NEZEK,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2023075027,1,2023,2,6,2020,0,0,1,4,1,3,1,3
2023075027,2,2023,2,13,2016,0,0,1,4,11,51,11,3
2023077151,1,2023,2,8,2016,0,0,1,4,1,3,2,3
2023077151,2,2023,2,6,2018,0,0,1,4,1,3,1,3
2023094169,1,2023,1,6,2017,0,0,1,4,1,3,1,3
2023064712,1,2023,2,4,2014,0,0,1,4,1,3,1,3
2023064712,2,2023,2,12,2022,0,0,1,1,11,33,11,3
2023043885,1,2023,1,2,2021,0,0,1,1,9,1,,3
2023043885,2,2023,1,0,2023,0,0,1,4,1,3,2,3
2023038764,1,2023,1,4,2021,0,0,1,4,1,3,1,3
2023038764,2,2023,1,6,2016,0,0,1,4,1,3,1,3
2023064805,1,2023,2,13,2017,0,0,1,4,11,35,11,3
2023014797,1,2023,1,5,2018,0,0,1,4,1,3,1,3
2023014797,2,2023,1,0,2016,0,0,3,4,1,99,0,3
2023038271,1,2023,2,6,2010,0,0,1,4,1,99,1,3
2023038271,2,2023,2,5,2021,0,0,1,1,1,3,1,3
2023050052,1,2023,2,8,2012,0,0,1,4,1,99,1,3
2023050052,2,2023,2,8,2022,0,0,1,4,1,99,2,3
2023099060,1,2023,1,6,2018,0,0,1,4,1,3,1,3
2023099060,2,2023,1,8,2020,0,0,1,1,1,5,2,3
2023020408,1,2023,1,6,2013,0,0,1,4,1,99,1,3
2023020408,2,2023,1,9,2016,0,0,1,4,3,3,2,3
2023062888,1,2023,2,0,0,0,0,1,4,17,99,0,3
2023062888,2,2023,2,6,2010,0,0,1,4,1,3,1,3
2023078173,1,2023,2,13,2019,0,0,1,1,11,55,11,3
2023078173,2,2023,2,13,2013,0,0,1,4,11,51,11,3
2023039679,1,2023,2,6,2015,0,0,1,4,1,99,2,3
2023039679,2,2023,2,5,2022,0,0,1,1,1,3,1,3
2023039679,3,2023,2,8,2011,0,0,1,4,1,3,2,3
2023039679,4,2023,2,9,2012,0,0,1,4,3,3,3,3
2023039679,5,2023,2,6,2017,0,0,1,1,1,3,1,3
2023039679,6,2023,2,6,2022,0,0,1,4,1,3,1,3
2023061536,1,2023,2,8,2017,0,0,1,1,1,3,1,3
2023060724,1,2023,1,0,0,0,0,1,4,17,99,0,3
2023072780,1,2023,1,5,2011,0,0,1,4,1,3,1,3
2023072780,2,2023,1,6,2019,0,0,1,4,1,3,1,3
2023056574,1,2023,1,13,2021,0,0,1,4,11,34,11,3
2023067011,1,2023,1,0,0,0,0,1,4,21,99,0,3
2023067011,2,2023,1,5,2014,0,0,1,4,1,3,1,3
2023041940,1,2023,2,0,0,0,0,1,4,11,99,0,3
2023036043,1,2023,1,9,2006,0,0,1,4,1,3,2,3
2023036043,2,2023,1,13,2021,0,0,1,1,6,99,14,3
2023030261,1,2023,2,12,2017,0,0,1,1,11,51,11,3
2023035343,1,2023,2,7,2015,0,0,1,1,1,3,1,3
2023035343,2,2023,2,6,1992,0,0,1,1,1,4,,3
2023022974,1,2023,2,7,2019,0,0,1,4,1,3,1,3
2023022974,2,2023,2,0,0,0,0,1,4,17,99,0,3
2023051308,1,2023,2,2,2022,0,0,1,4,9,1,,3
2023052120,1,2023,2,7,2006,0,0,1,4,1,4,1,3
2023052120,2,2023,2,7,2005,0,0,1,4,2,4,2,3
2023052120,3,2023,2,6,2011,0,0,1,1,1,3,1,3
2023052249,1,2023,1,13,2022,0,0,1,4,6,99,14,3
2023052249,2,2023,1,6,2013,0,0,1,4,1,3,2,3
2023088976,1,2023,1,8,2014,0,0,1,4,1,99,2,3
2023088976,2,2023,1,10,2020,0,0,1,4,1,3,2,3
2023072450,1,2023,1,5,2016,0,0,1,4,1,3,1,3
2023072450,2,2023,1,6,2019,0,0,1,4,1,99,1,3
2023064145,1,2023,1,6,2017,0,0,1,4,1,3,1,3
2023064145,2,2023,1,6,2014,0,0,1,4,1,3,1,3
2023020433,1,2023,1,0,0,0,0,1,4,17,99,0,3
2023041985,1,2023,2,6,2009,0,0,1,4,1,3,1,3
2023041985,2,2023,2,8,2017,0,0,1,1,1,3,2,3
2023005121,1,2023,1,2,2018,0,0,1,1,9,1,,3
2023005121,2,2023,1,6,2018,0,0,1,4,1,3,2,3
2023049581,1,2023,1,6,2010,0,0,1,4,1,99,1,3
2023049581,2,2023,1,6,2011,0,0,1,4,1,99,1,3
2023008478,1,2023,2,7,2019,0,0,1,4,1,3,1,3
2023008478,2,2023,2,6,2021,0,0,1,4,1,99,2,3
2023054989,1,2023,1,0,0,0,0,1,4,17,99,0,3
2023054989,2,2023,1,6,2012,0,0,1,1,1,3,1,3
2023065686,1,2023,2,3,2022,0,0,1,1,10,1,1,3
2023077615,1,2023,2,13,2022,0,0,1,4,6,99,14,3
2023077615,2,2023,2,6,1989,0,0,1,4,1,4,1,3
2023077615,3,2023,2,8,2018,0,0,1,4,1,3,1,3
2023043936,1,2023,2,6,2013,0,0,1,4,1,99,1,3
2023043936,2,2023,2,6,2011,0,0,1,4,1,99,1,3
2023056553,1,2023,2,7,2012,0,0,1,4,1,99,1,3
2023056553,2,2023,2,7,2021,0,0,1,4,1,3,1,3
2023027105,1,2023,2,0,2022,0,0,1,4,1,3,2,3
2023027105,2,2023,2,0,0,0,0,1,4,15,99,0,3
2023069310,1,2023,1,0,0,0,0,1,4,17,99,0,3
2023019841,1,2023,2,8,2021,0,0,1,4,1,3,2,3
2023019841,2,2023,2,5,2017,0,0,1,4,1,3,1,3
2023028167,1,2023,1,6,2016,0,0,1,4,1,3,2,3
2023028167,2,2023,1,5,2018,0,0,1,4,1,3,1,3
2023028167,3,2023,1,6,2021,0,0,1,4,1,3,1,3
2023028167,4,2023,1,6,2018,0,0,1,4,1,3,1,3
2023060845,1,2023,2,5,2014,0,0,1,3,1,3,1,3
2023060845,2,2023,2,6,2014,0,0,1,1,1,3,1,3
2023051944,1,2023,1,5,2016,0,0,1,4,1,3,1,3
2023051944,2,2023,1,7,2015,0,0,1,4,1,99,1,3
2023094139,1,2023,2,6,2019,0,0,1,4,1,99,1,3
2023094139,2,2023,2,6,2019,0,0,1,1,1,3,2,3
2023059657,1,2023,1,6,2014,0,0,1,4,1,3,1,3
2023059657,2,2023,1,12,2015,0,0,1,4,6,99,11,3
2023053750,1,2023,2,5,2018,0,0,1,4,1,3,1,3
2023053750,2,2023,2,6,2007,0,0,1,4,1,4,1,3
2023077948,1,2023,2,13,2011,0,0,1,4,11,36,11,3
2023054951,1,2023,1,6,2009,0,0,1,4,1,3,1,3
2023054951,2,2023,1,9,2017,0,0,1,4,18,13,5,3
2023027257,1,2023,1,6,2004,0,0,1,4,1,99,,3
2023027257,2,2023,1,6,2012,0,0,1,4,1,3,1,3
2023066931,1,2023,2,7,2021,0,0,1,1,12,3,1,3
2023066931,2,2023,2,6,2010,0,0,1,4,1,99,1,3
2023070980,1,2023,2,9,2019,0,0,1,4,24,4,5,3
2023070980,2,2023,2,6,2004,0,0,1,4,1,3,1,3
2023042227,1,2023,1,9,2014,0,0,1,4,3,3,2,3
2023015370,1,2023,2,6,2013,0,0,1,4,1,99,1,3
2023008646,1,2023,2,9,2014,4422,0,1,4,1,5,3,3
2023008646,2,2023,2,0,0,4433,0,1,4,23,99,0,3
2023029035,1,2023,1,9,2014,0,0,1,4,1,99,1,3
2023029035,2,2023,1,5,2015,0,0,1,4,1,5,2,3
2023008667,1,2023,1,6,2014,0,0,1,4,1,3,1,3
2023008667,2,2023,1,6,2010,0,0,1,4,1,99,1,3
2023091550,1,2023,2,6,2021,0,0,1,4,1,3,2,3
2023091550,2,2023,2,0,2021,0,0,3,4,1,99,0,3
2023099589,1,2023,2,12,2020,0,0,1,4,11,51,11,3
2023091241,1,2023,2,0,0,0,0,1,0,17,99,0,3
2023091241,2,2023,2,0,0,0,0,1,4,23,99,0,3
2023030429,1,2023,2,6,2007,0,0,1,1,1,99,,3
2023030429,2,2023,2,6,2012,0,0,1,4,1,99,1,3
2023084018,1,2023,2,12,2013,0,0,1,1,11,53,11,3
2023066344,1,2023,2,6,2020,0,0,1,4,1,3,2,3
2023066344,2,2023,2,6,2000,0,0,1,4,1,3,,3
2023068631,1,2023,2,0,0,0,0,1,0,17,99,0,3
2023068631,2,2023,2,6,2022,0,0,1,4,1,3,1,3
2023077354,1,2023,2,6,2014,0,0,1,4,1,99,1,3
2023077354,2,2023,2,9,2008,0,0,1,4,3,3,3,3
2023088652,1,2023,2,6,2021,0,0,1,4,1,3,2,3
2023088652,2,2023,2,6,2015,0,0,1,4,1,99,1,3
2023088652,3,2023,2,0,0,0,0,1,4,17,99,0,3
2023076683,1,2023,1,9,2008,0,0,1,1,2,6,2,3
2023076683,2,2023,1,0,0,0,0,1,1,23,99,0,3
2023086993,1,2023,2,7,2018,0,0,1,4,1,3,1,3
2023086993,2,2023,2,9,2016,0,0,1,4,24,99,4,3
2023020980,1,2023,1,12,2016,0,0,1,4,11,39,11,3
2023020980,2,2023,1,9,2010,0,0,1,4,1,99,2,3
2023097569,1,2023,2,0,0,0,0,1,4,21,99,0,3
2023097569,2,2023,2,5,2022,0,0,1,4,1,3,1,3
2023027872,1,2023,2,0,0,0,0,1,0,17,99,0,3
2023027872,2,2023,2,0,0,0,0,1,4,21,99,0,3
2023003180,1,2023,2,5,2014,0,0,1,1,1,3,1,3
2023056928,1,2023,1,6,2008,0,0,1,1,1,3,,3
2023056928,2,2023,1,6,2019,0,0,1,4,1,3,1,3
2023087360,1,2023,2,6,2015,0,0,1,4,1,99,1,3
2023087360,2,2023,2,6,2016,0,0,1,4,1,3,1,3
2023097561,1,2023,2,6,2022,0,0,1,4,1,99,2,3
2023097561,2,2023,2,8,2017,0,0,1,1,1,5,2,3
2023005968,1,2023,1,9,2006,0,0,1,4,2,6,2,3
2023005968,2,2023,1,8,2009,0,0,1,4,1,3,2,3
2023025704,1,2023,2,13,2011,0,0,1,4,6,99,14,3
2023025704,2,2023,2,5,2018,0,0,1,4,1,3,1,3
2023003728,1,2023,1,0,2023,0,0,1,4,1,2,1,3
2023003728,2,2023,1,6,2009,0,0,1,4,1,3,1,3
2023069802,1,2023,2,7,2021,0,0,1,4,1,3,1,3
2023069802,2,2023,2,5,2015,0,0,1,4,1,99,1,3
2023098918,1,2023,2,0,0,0,0,1,4,17,99,0,3
2023017211,1,2023,1,2,2008,0,0,1,4,10,1,,3
2023070712,1,2023,1,5,2019,0,0,1,4,1,3,1,3
2023070712,2,2023,1,12,2014,0,0,1,4,11,55,11,3
2023000501,1,2023,2,11,2021,0,0,1,4,25,1,8,3
2023098588,1,2023,2,5,2022,0,0,1,4,1,3,1,3
2023098588,2,2023,2,6,2008,0,0,1,4,1,3,,3
2023071549,1,2023,1,6,2014,0,0,1,4,1,3,1,3
2023071549,2,2023,1,6,2008,0,0,1,4,1,5,1,3
2023058078,1,2023,1,9,2020,0,0,1,1,11,19,5,3
2023058078,2,2023,1,4,2019,0,0,1,4,1,3,1,3
2023054094,1,2023,1,6,2005,0,0,1,1,1,1,,3
2023054094,2,2023,1,6,2007,0,0,1,4,1,99,,3
2023018579,1,2023,2,5,2004,0,0,1,1,1,99,1,3
2023039528,1,2023,1,6,2019,0,0,1,4,1,3,1,3
2023039528,2,2023,1,9,2010,0,0,1,4,1,5,2,3
2023095632,1,2023,2,7,2014,0,0,1,1,1,3,1,3
2023095632,2,2023,2,2,2022,0,0,1,4,9,1,,3
2023009126,1,2023,2,6,2011,0,0,1,4,1,3,1,3
2023009126,2,2023,2,6,2018,0,0,1,4,2,3,2,3
2023056218,1,2023,2,6,2011,0,0,1,4,1,3,1,3
2023056218,2,2023,2,0,0,0,0,1,1,23,99,0,3
2023060714,1,2023,2,8,2020,0,0,1,4,18,19,5,3
2023060714,2,2023,2,6,2014,0,0,1,4,1,99,1,3
2023081449,1,2023,1,6,2021,0,0,1,4,1,3,1,3
2023081449,2,2023,1,4,2020,0,0,1,4,1,3,1,3
2023054478,1,2023,2,6,2014,0,0,1,1,1,99,1,3
2023012749,1,2023,1,12,2018,0,0,1,4,11,51,11,3
2023034648,1,2023,2,0,0,0,0,1,0,17,99,0,3
2023034648,2,2023,2,2,2010,0,0,1,1,9,1,1,3
2023050790,1,2023,1,6,2018,0,0,1,4,1,3,1,3
2023075010,1,2023,1,6,2015,0,0,1,4,1,99,2,3
2023075010,2,2023,1,6,2022,0,0,1,4,1,3,1,3
2023048815,1,2023,2,4,2018,0,0,1,1,1,3,1,3
2023048815,2,2023,2,6,2020,0,0,1,4,1,3,2,3
2023040745,1,2023,1,6,2013,0,0,1,4,1,3,1,3
2023040745,2,2023,1,13,2021,0,0,1,4,7,99,17,3
2023015334,1,2023,2,5,2015,0,0,1,1,1,3,1,3
2023015334,2,2023,2,8,2011,0,0,1,1,1,3,2,3
2023029377,1,2023,2,8,2010,0,0,1,4,1,3,2,3
2023029377,2,2023,2,5,2018,0,0,1,4,1,3,1,3
2023030745,1,2023,1,6,2018,0,0,1,4,1,3,1,3
2023030745,2,2023,1,0,2021,0,0,1,4,12,99,0,3
2023065197,1,2023,2,6,2016,0,0,1,1,1,99,1,3
2023065197,2,2023,2,5,2017,0,0,1,1,1,3,1,3
2023025861,1,2023,2,0,0,0,0,1,0,17,99,0,3
2023025861,2,2023,2,6,2020,0,0,1,4,1,3,1,3
2023051190,1,2023,2,5,2022,0,0,1,1,1,3,1,3
2023051190,2,2023,2,8,2021,0,0,1,1,1,3,2,3
2023085915,1,2023,2,6,2006,0,0,1,4,1,99,,3
2023085915,2,2023,2,5,2015,0,0,1,4,1,2,1,3
2023085915,3,2023,2,4,2019,0,0,1,4,1,3,1,3
2023099580,1,2023,2,0,0,0,0,1,1,17,99,0,3
2023026522,1,2023,2,0,0,0,0,1,4,11,99,0,3
2023026522,2,2023,2,0,0,0,0,1,4,17,99,0,3
2023011777,1,2023,1,0,0,0,0,1,0,17,99,0,3
2023011777,2,2023,1,6,2019,0,0,1,1,1,3,1,3
2023001800,1,2023,2,9,2019,0,0,1,4,1,3,2,3
2023001800,2,2023,2,12,2019,0,0,1,4,11,36,11,3
2023015375,1,2023,1,0,0,0,0,1,0,17,99,0,3
2023015375,2,2023,1,6,2014,0,0,1,1,1,99,1,3
2023051979,1,2023,2,4,2020,0,0,1,4,1,3,1,3
2023051979,2,2023,2,6,2014,0,0,1,4,1,99,2,3
2023060041,1,2023,1,6,2009,0,0,1,4,1,3,1,3
2023060041,2,2023,1,6,2013,0,0,1,4,1,3,2,3
2023025265,1,2023,2,12,2019,0,0,1,4,11,36,11,3
2023083091,1,2023,1,2,2011,0,0,1,4,9,1,1,3
2023009773,1,2023,2,9,2022,0,0,1,4,1,5,2,3
2023009773,2,2023,2,9,2010,0,0,1,4,1,5,2,3
2023042294,1,2023,2,7,2016,0,0,1,4,1,3,2,3
2023042294,2,2023,2,8,2000,0,0,1,4,1,99,1,3
2023042294,3,2023,2,5,2010,0,0,1,1,1,3,1,3
2023099919,1,2023,2,11,2019,0,0,1,4,24,99,8,3
2023099919,2,2023,2,6,2011,0,0,1,4,1,99,1,3
2023033590,1,2023,1,10,2010,0,0,1,4,18,15,5,3
2023033590,2,2023,1,9,2023,0,0,1,4,1,3,2,3
2023072885,1,2023,2,6,2015,0,0,1,4,1,3,1,3
2023072885,2,2023,2,6,2012,0,0,1,1,1,99,1,3
2023058568,1,2023,1,7,2015,0,0,1,4,1,3,1,3
2023058568,2,2023,1,9,2019,0,0,1,4,18,19,5,3
2023020766,1,2023,1,2,2021,0,0,1,4,9,99,1,3
2023020766,2,2023,1,7,2020,0,0,1,4,1,3,1,3
2023032775,1,2023,1,6,2011,0,0,1,4,1,99,1,3
2023032775,2,2023,1,8,2016,0,0,1,4,1,3,2,3
2023051277,1,2023,2,5,2018,0,0,1,4,1,3,1,3
2023029037,1,2023,2,6,2015,0,0,1,1,1,3,1,3
2023029037,2,2023,2,6,2010,0,0,1,4,1,99,1,3
2023061440,1,2023,1,4,2016,0,0,1,4,1,3,1,3
2023061440,2,2023,1,6,2015,0,0,1,1,1,3,1,3
2023091731,1,2023,2,13,2020,0,0,1,4,11,34,11,3
2023073707,1,2023,1,12,2021,0,0,1,4,11,36,11,3
2023073707,2,2023,1,8,2015,0,0,1,1,1,3,2,3
2023027922,1,2023,1,5,2018,0,0,1,4,1,3,1,3
2023030392,1,2023,1,7,2014,0,0,1,1,1,3,1,3
2023030392,2,2023,1,6,2008,0,0,1,4,1,3,1,3
2023022811,1,2023,2,6,2022,0,0,1,4,1,99,2,3
2023022811,2,2023,2,6,2017,0,0,1,4,1,3,1,3
2023063500,1,2023,1,8,2012,0,0,1,4,1,99,2,3
2023050496,1,2023,1,8,2018,0,0,1,4,1,5,2,3
2023050496,2,2023,1,8,2012,0,0,1,4,1,3,2,3
2023003707,1,2023,2,6,2017,0,0,1,4,1,3,1,3
2023003707,2,2023,2,8,2018,0,0,1,4,24,99,5,3
2023019181,1,2023,1,8,2021,0,0,1,1,24,99,5,3
2023095890,1,2023,2,8,2022,0,0,1,1,12,3,2,3
2023095890,2,2023,2,0,0,0,0,6,4,17,99,0,3
2023090036,1,2023,1,6,2017,0,0,1,4,1,3,1,3
2023090036,2,2023,1,7,2008,0,0,1,4,1,3,2,3
2023077620,1,2023,1,6,2021,0,0,1,4,2,3,2,3
2023077620,2,2023,1,7,2010,0,0,1,4,1,3,2,3
2023066281,1,2023,1,9,2022,0,0,1,1,3,3,3,3
2023066281,2,2023,1,6,2021,0,0,1,4,1,3,2,3
2023046639,1,2023,1,9,2021,0,0,1,4,1,3,2,3
2023046639,2,2023,1,5,2017,0,0,1,4,1,3,1,3
2023023538,1,2023,1,6,2012,0,0,1,4,2,3,2,3
2023023538,2,2023,1,6,2008,0,0,1,4,1,99,,3
2023087816,1,2023,2,4,2019,0,0,1,4,1,3,1,3
2023087816,2,2023,2,9,2010,0,0,1,4,1,99,2,3
2023021393,1,2023,1,8,2016,0,0,1,4,1,3,2,3
2023021393,2,2023,1,12,2022,0,0,1,4,11,38,11,3
2023089918,1,2023,1,2,2013,0,0,1,4,9,1,,3
2023006183,1,2023,1,9,2017,0,0,1,4,11,19,5,3
2023037247,1,2023,1,9,2001,0,0,1,4,1,3,,3
2023037247,2,2023,1,6,2015,0,0,1,1,1,3,1,3
2023050348,1,2023,2,9,2015,0,0,1,4,18,15,5,3
2023088434,1,2023,1,8,2012,0,0,1,4,1,3,2,3
2023066717,1,2023,1,9,2020,0,0,1,4,18,16,5,3
2023066717,2,2023,1,9,2019,0,0,1,4,24,99,5,3
2023052023,1,2023,2,7,2020,0,0,1,4,1,3,1,3
2023052023,2,2023,2,2,2014,0,0,1,4,10,1,1,3
2023035722,1,2023,1,7,2011,0,0,1,4,1,3,2,3
2023035722,2,2023,1,0,0,0,0,1,0,17,99,0,3
2023037455,1,2023,2,4,2021,0,0,1,4,1,3,1,3
2023037455,2,2023,2,6,2013,0,0,1,4,1,99,1,3
2023036080,1,2023,1,8,2006,0,0,1,4,1,4,1,3
2023036080,2,2023,1,6,2012,0,0,1,1,1,99,1,3
2023057558,1,2023,1,4,2019,0,0,1,4,1,3,1,3
2023057558,2,2023,1,6,2017,0,0,1,4,1,3,1,3
2023086052,1,2023,2,5,2014,0,0,1,4,1,3,1,3
2023086052,2,2023,2,8,2007,0,0,1,4,1,3,2,3
2023055057,1,2023,2,6,2005,0,0,1,4,1,99,,3
2023077052,1,2023,2,9,2022,0,0,1,4,1,99,1,3
2023077052,2,2023,2,2,2021,0,0,1,4,9,1,,3
2023060770,1,2023,1,6,2020,0,0,1,4,1,5,2,3
2023060770,2,2023,1,5,2020,0,0,1,4,1,99,1,3
2023004531,1,2023,1,0,0,0,0,1,4,23,99,0,3
2023004531,2,2023,1,6,2009,0,0,1,4,1,3,1,3
2023052417,1,2023,2,0,0,0,0,1,1,15,99,0,3
2023050884,1,2023,2,0,0,0,0,1,4,23,99,0,3
2023026167,1,2023,2,10,2009,0,0,1,4,1,3,2,3
2023069823,1,2023,2,6,2015,0,0,1,4,2,3,2,3
2023069823,2,2023,2,8,2015,0,0,1,4,1,5,2,3
2023048578,1,2023,1,0,0,0,0,1,0,17,99,0,3
2023048578,2,2023,1,6,2020,0,0,1,4,1,3,2,3
2023002036,1,2023,2,6,2017,0,0,1,4,1,3,1,3
2023002036,2,2023,2,6,2022,0,0,1,4,1,99,1,3
2023016449,1,2023,2,5,2018,0,0,1,4,1,3,1,3
2023016449,2,2023,2,6,2010,0,0,1,4,1,99,1,3
2023016449,3,2023,2,6,2022,0,0,1,4,1,99,2,3
2023072242,1,2023,2,8,2016,0,0,1,4,1,3,2,3
2023072242,2,2023,2,0,0,0,0,1,4,17,99,0,3
2023041563,1,2023,1,5,2016,0,0,1,4,1,3,1,3
2023041563,2,2023,1,0,0,0,0,1,4,17,99,0,3
2023029079,1,2023,2,0,2019,0,0,3,4,1,99,0,3
2023029079,2,2023,2,5,2022,0,0,1,4,1,3,1,3
2023043528,1,2023,2,9,2021,0,0,1,4,24,99,5,3
2023043528,2,2023,2,0,0,0,0,1,0,17,99,0,3
2023086578,1,2023,2,6,2012,0,0,1,4,1,3,1,3
2023086578,2,2023,2,6,2014,0,0,1,4,1,99,1,3
2023073274,1,2023,1,0,0,0,0,1,0,17,99,0,3
2023073274,2,2023,1,5,2015,0,0,1,1,1,3,1,3
2023083130,1,2023,1,0,0,0,0,1,0,17,99,0,3
2023083130,2,2023,1,8,2018,0,0,1,4,1,99,2,3
2023061842,1,2023,2,6,2007,0,0,1,4,1,3,1,3
2023028969,1,2023,1,6,2018,0,0,1,4,1,3,1,3
2023028969,2,2023,1,9,2008,0,0,1,4,24,99,6,3
2023038487,1,2023,2,6,2017,0,0,1,4,1,3,1,3
2023038487,2,2023,2,0,0,0,0,1,4,23,99,0,3
2023011012,1,2023,1,9,2020,0,0,1,4,11,16,5,3
2023018125,1,2023,2,4,2019,0,0,1,1,1,3,1,3
2023018125,2,2023,2,6,2018,0,0,1,1,1,3,2,3
2023090271,1,2023,2,0,0,0,0,1,4,17,99,0,3
2023037034,1,2023,2,0,2022,0,0,3,4,1,99,0,3
2023037034,2,2023,2,6,2017,0,0,1,4,1,3,1,3
2023028711,1,2023,2,6,2011,0,0,1,4,1,3,1,3
2023028711,2,2023,2,10,2017,0,0,1,3,1,6,2,3
2023055133,1,2023,2,6,2010,0,0,1,4,1,3,1,3
2023055133,2,2023,2,7,2019,0,0,1,4,1,3,1,3
2023099987,1,2023,1,12,2016,0,0,1,4,11,36,11,3
2023099987,2,2023,1,12,2016,0,0,1,4,11,36,11,3
2023021874,1,2023,1,6,2011,0,0,1,1,1,99,1,3
2023021874,2,2023,1,6,2015,0,0,1,1,1,3,1,3
2023092730,1,2023,1,6,2022,0,0,1,4,1,3,1,3
2023092730,2,2023,1,9,2010,0,0,1,4,1,99,,3
2023009723,1,2023,2,6,2008,0,0,1,1,1,99,,3
2023009723,2,2023,2,9,2008,0,0,1,1,1,5,2,3
2023010552,1,2023,1,5,2014,0,0,1,1,1,3,1,3
2023010552,2,2023,1,0,0,0,0,1,0,17,99,0,3
2023041296,1,2023,2,9,2019,0,0,1,1,1,3,2,3
2023045932,1,2023,2,6,2010,0,0,1,1,1,3,2,3
2023045932,2,2023,2,6,2006,0,0,1,4,1,5,1,3
2023066377,1,2023,1,6,2020,0,0,1,4,1,3,1,3
2023066377,2,2023,1,5,2022,0,0,1,1,1,3,1,3
2023039474,1,2023,2,6,2015,0,0,1,1,1,99,1,3
2023039474,2,2023,2,0,2021,0,0,1,1,17,99,13,3
2023098176,1,2023,1,6,2016,0,0,1,1,1,3,1,3
2023098176,2,2023,1,8,2011,0,0,1,1,1,3,2,3
2023055321,1,2023,1,8,2012,0,0,1,1,1,3,1,3
2023055321,2,2023,1,8,2015,0,0,1,4,1,3,2,3
2023046221,1,2023,1,6,2009,0,0,1,4,1,3,1,3
2023046221,2,2023,1,4,2019,0,0,1,4,1,3,1,3
2023065475,1,2023,1,6,2016,0,0,1,4,1,3,1,3
2023065475,2,2023,1,6,2015,0,0,1,4,1,99,2,3
2023039937,1,2023,1,8,2015,0,0,1,4,1,3,2,3
2023039937,2,2023,1,5,2012,0,0,1,4,1,3,1,3
2023044806,1,2023,1,6,2011,0,0,1,4,1,3,1,3
2023044806,2,2023,1,9,2016,0,0,1,1,1,5,3,3
2023004137,1,2023,1,9,2008,0,0,1,4,3,3,2,3
2023004137,2,2023,1,12,2008,0,0,1,4,24,7,4,3
2023008475,1,2023,1,13,2016,0,0,1,4,11,47,13,3
2023008475,2,2023,1,2,2010,0,0,1,4,10,1,,3
2023039425,1,2023,2,0,0,0,0,2,4,17,99,0,3
2023039425,2,2023,2,6,2019,0,0,1,4,1,5,2,3
2023082288,1,2023,1,6,2014,0,0,1,4,1,3,1,3
2023082288,2,2023,1,5,2012,0,0,1,4,1,99,1,3
2023079158,1,2023,1,6,2017,0,0,1,4,1,3,2,3
2023074132,1,2023,2,9,2007,0,0,1,4,1,99,,3
2023074132,2,2023,2,6,2016,0,0,1,4,2,99,2,3
2023074132,3,2023,2,9,2005,0,0,1,1,2,3,2,3
2023017305,1,2023,2,2,2019,0,0,1,4,9,1,,3
2023006456,1,2023,2,0,0,0,0,1,4,23,99,0,3
2023006456,2,2023,2,8,2018,0,0,1,4,1,3,2,3
2023018753,1,2023,1,11,2019,0,0,1,4,13,99,8,3
2023039002,1,2023,2,6,2012,0,0,1,3,1,99,1,3
2023039002,2,2023,2,6,2004,0,0,1,4,1,3,1,3
2023039002,3,2023,2,5,2021,0,0,1,4,1,99,1,3
2023039002,4,2023,2,5,2022,0,0,1,4,1,5,2,3
2023039002,5,2023,2,5,2018,0,0,1,4,1,3,1,3
2023039002,6,2023,2,6,2021,0,0,1,4,1,3,2,3
2022041607,1,2023,1,4,2020,0,0,1,1,19,99,,3
2023025125,1,2023,1,6,2013,0,0,1,4,1,3,1,3
2023006450,1,2023,2,6,2013,0,0,1,4,1,99,1,3
2023009689,1,2023,1,8,2017,0,0,1,1,1,99,2,3
2023009689,2,2023,1,9,2022,0,0,1,4,1,3,2,3
2023043340,1,2023,1,6,2019,0,0,1,4,1,3,1,3
2023043340,2,2023,1,6,2021,0,0,1,4,1,99,2,3
2023043340,3,2023,1,5,2014,0,0,1,1,1,3,1,3
2023030480,1,2023,2,12,2021,0,0,1,4,24,3,5,3
2023030480,2,2023,2,0,0,0,0,1,4,21,99,0,3
2023044495,1,2023,2,6,2020,0,0,1,4,1,3,1,3
2023054355,1,2023,2,0,0,0,0,1,0,17,99,0,3
2023054355,2,2023,2,6,2013,0,0,1,2,1,99,1,3
2023085570,1,2023,1,6,2013,0,0,1,1,1,3,1,3
2023085570,2,2023,1,8,2013,0,0,1,4,1,3,2,3
2023085570,3,2023,1,6,2015,0,0,1,4,1,99,1,3
2023083694,1,2023,2,8,2016,0,0,1,4,1,3,1,3
2023000005,1,2023,1,0,0,0,0,1,4,21,99,0,3
2023076218,1,2023,2,5,2016,0,0,1,4,1,3,1,3
2023076218,2,2023,2,6,2021,0,0,1,4,1,5,2,3
2023039997,1,2023,2,6,2020,0,0,1,1,1,3,1,3
2023039997,2,2023,2,7,2020,0,0,1,4,1,3,1,3
2023060334,1,2023,2,0,0,0,0,1,4,17,99,0,3
2023060334,2,2023,2,0,2022,0,0,1,1,1,3,2,3
2023064561,1,2023,1,6,2010,0,0,1,4,1,99,1,3
2023064561,2,2023,1,6,2022,0,0,1,4,1,3,1,3
2023020898,1,2023,1,9,2017,0,0,1,4,18,19,5,3
